Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2020-01-09,211.31100463867188,12.539999961853027,0.0084734919643501,0.0923169093248673,-0.951202369864815,199.0449128996104,185.47783318299778,False,True,1.0,0.0,0.0084734919643501,0.0084734919643501,0.5608985577367588,5.2380419333373425
2020-01-10,210.77056884765625,12.5600004196167,-0.0025575373698105697,0.09469535843570619,-0.9177727470557642,199.50474254463182,185.72950219458644,False,True,1.0,0.0,-0.0025575373698105697,-0.0025575373698105697,0.5594640387146742,5.224645445348197
2020-01-13,213.20220947265625,12.319999694824219,0.011536907824913456,0.0981081922937217,-0.8678384100229733,200.0418981104367,186.00286246601004,False,True,1.0,0.0,0.011536907824913456,0.011536907824913456,0.5659185237606792,5.2849216982690335
2020-01-14,212.36276245117188,12.390000343322754,-0.003937327964661841,0.10161636368339598,-0.8153318880237082,200.52506926105377,186.26515002805147,False,True,1.0,0.0,-0.003937327964661841,-0.003937327964661841,0.5636903169313561,5.264113228275391
2020-01-15,212.4495849609375,12.420000076293945,0.00040884055548850995,0.09866438911782284,-0.8647266910081972,200.9926973277159,186.5256916691747,False,True,1.0,0.0,0.00040884055548850995,0.00040884055548850995,0.5639207763936538,5.266265411251793
2020-01-16,214.485595703125,12.319999694824219,0.00958350068117042,0.10127561279413665,-0.8241310765916998,201.52183059733977,186.80389966951253,False,True,1.0,0.0,0.00958350068117042,0.00958350068117042,0.5693251115383485,5.316734669407749
2020-01-17,215.54702758789062,12.100000381469727,0.0049487327169268625,0.10107399291024256,-0.8299628610276083,202.07183832245943,187.08990094233224,False,True,1.0,0.0,0.0049487327169268625,0.0049487327169268625,0.5721425493443864,5.343045768213466
2020-01-21,215.4505615234375,12.850000381469727,-0.0004475406853559072,0.10130150173744316,-0.8276587171314451,202.59649413426249,187.37209657000494,False,True,1.0,0.0,-0.0004475406853559072,-0.0004475406853559072,0.5718864922757315,5.340654537848472
2020-01-22,216.01986694335938,12.90999984741211,0.002642394690904215,0.1012327701069888,-0.831820040003279,203.12290091108983,187.65714901153086,False,True,1.0,0.0,0.002642394690904215,0.002642394690904215,0.5733976421067207,5.354766655045236
2020-01-23,216.71458435058594,12.979999542236328,0.003215988497061284,0.10123202847033813,-0.8323885302042183,203.65590810479557,187.9462777213722,False,True,1.0,0.0,0.003215988497061284,0.003215988497061284,0.575241682327978,5.371987523012309
2020-01-24,214.89085388183594,14.5600004196167,-0.008415356420127695,0.10876820102976689,-0.693038553311091,204.09649421369912,188.2143829567997,False,True,1.0,0.0,-0.008415356420127695,-0.008415356420127695,0.5704008185434742,5.326780333321682
2020-01-27,210.4521942138672,18.229999542236328,-0.020655414540860284,0.13356610906025965,-0.22936402333391476,204.3457373509606,188.4356547106014,False,True,1.0,0.0,-0.020655414540860284,-0.020655414540860284,0.5586189531820127,5.216753477368821
2020-01-28,213.68470764160156,16.280000686645508,0.015359846637899244,0.14262513346870764,-0.05435760600146719,204.71197148000536,188.6868890681238,False,True,1.0,0.0,0.015359846637899244,0.015359846637899244,0.5671992546319122,5.296882010728933
2020-01-29,214.03208923339844,16.389999389648438,0.0016256736180648712,0.1391518436460923,-0.11202370451357412,205.07746629386392,188.93908011454445,False,True,1.0,0.0,0.0016256736180648712,0.0016256736180648712,0.5681213354963534,5.305493012071778
2020-01-30,214.79440307617188,15.489999771118164,0.0035616801457380998,0.1392205658100564,-0.10275290459120189,205.45852263826816,189.19634700968504,False,True,1.0,0.0,0.0035616801457380998,0.0035616801457380998,0.570144801977361,5.324389481196226
2020-01-31,211.38818359375,18.84000015258789,-0.01585804580398653,0.14259627926138727,-0.030037487547210417,205.69105836201257,189.41716130405385,False,True,1.0,0.0,-0.01585804580398653,-0.01585804580398653,0.5611034195926992,5.239955068925152
2020-02-03,214.5821075439453,17.969999313354492,0.015109283290562159,0.14629675460049227,0.04711834289451926,206.0397269573825,189.66755877907767,False,True,1.0,0.0,0.015109283290562159,0.015109283290562159,0.5695812901146284,5.319127034491359
2020-02-04,219.49363708496094,16.049999237060547,0.02288881210661886,0.16365623183339334,0.3829053565418099,206.56733127611108,189.96433567764367,False,True,1.0,0.0,0.02288881210661886,0.02288881210661886,0.5826183292435078,5.440875533755069
2020-02-05,220.2173309326172,15.149999618530273,0.003297106272725836,0.16330775786938262,0.3776451795504799,207.1026253802878,190.26536050605137,False,True,1.0,0.0,0.003297106272725836,0.003297106272725836,0.5845392837914616,5.458814678606533
2020-02-06,222.11825561523438,14.960000038146973,0.008632039424721016,0.16377207575064587,0.3880758273977219,207.69147362479552,190.5823047359935,False,True,1.0,0.0,0.008632039424721016,0.008632039424721016,0.5895850499344477,5.505935382124511
2020-02-07,221.16294860839844,15.470000267028809,-0.004300893702725461,0.16435554608529615,0.40163048601384677,208.2197667614074,190.88658974964926,False,True,1.0,0.0,-0.004300893702725461,-0.004300893702725461,0.5870493073059636,5.482254939311918
2020-02-10,223.83584594726562,15.039999961853027,0.012085647056550908,0.16677906697858616,0.4505766305795606,208.83216202359793,191.21444304514793,False,True,1.0,0.0,0.012085647056550908,0.012085647056550908,0.5941441780388562,5.548511537582475
2020-02-11,223.8744354248047,15.180000305175781,0.0001724007938752603,0.16397673854757985,0.3986381402941795,209.42205509815506,191.53941809370173,False,True,1.0,0.0,0.0001724007938752603,0.0001724007938752603,0.5942466089668265,5.549468105376381
2020-02-12,226.05520629882812,13.739999771118164,0.009741044661421006,0.16404756465133769,0.40225147058695215,210.07433553739713,191.8828587723597,False,True,1.0,0.0,0.009741044661421006,0.009741044661421006,0.6000351917246703,5.6035257220379835
2020-02-13,225.7657012939453,14.149999618530273,-0.0012806827572027224,0.1645349660786378,0.4129446093967787,210.68968321412453,192.22000148401727,False,True,1.0,0.0,-0.0012806827572027224,-0.0012806827572027224,0.5992667370009137,5.596349383266228
2020-02-14,226.41220092773438,13.680000305175781,0.002863586585932776,0.1627396291838966,0.37950175461925345,211.30625253622688,192.56022237400452,False,True,1.0,0.0,0.002863586585932776,0.002863586585932776,0.6009827891903853,5.612375014290342
2020-02-18,226.49903869628906,14.829999923706055,0.00038353837911064836,0.16273183423883172,0.380630343440509,211.9020480719156,192.8979220389029,False,True,1.0,0.0,0.00038353837911064836,0.00038353837911064836,0.6012132891552248,5.614527575506284
2020-02-19,228.67015075683594,14.380000114440918,0.009585524393585176,0.1641866977932473,0.40982978743297765,212.5596207262262,193.25386461321068,False,True,1.0,0.0,0.009585524393585176,0.009585524393585176,0.6069762338041698,5.6683457665397565
2020-02-20,226.5473175048828,15.5600004196167,-0.009283385894167329,0.16991989834126775,0.5197098175594296,213.10815785480096,193.58514275143628,True,False,1.0,0.0,-0.009283385894167329,-0.009283385894167329,0.6013414391971773,5.615724325407398
2020-02-21,222.19546508789062,17.079999923706055,-0.019209463457444786,0.18640167703140934,0.8362129259105089,213.46452284433389,193.86982257567962,True,False,-1.0,2.0,0.018730098378079707,-0.019209463457444786,0.6126046235121564,5.5078492741914005
2020-02-24,213.6268768310547,25.030000686645508,-0.038563290449904475,0.2323344899112709,1.7109564544264524,213.47088966734256,194.06641018021074,True,False,-1.0,0.0,0.03848392537053939,-0.038563290449904475,0.6361800541250455,5.295448482876462
2020-02-25,207.8179473876953,27.850000381469727,-0.027191941058770985,0.24096840567010613,1.85781560790133,213.249205656376,194.2032413962056,True,False,-1.0,0.0,0.027112575979405907,-0.027191941058770985,0.6534285341790934,5.1514549598503265
2020-02-26,208.88900756835938,27.559999465942383,0.005153838704151648,0.23468991381128473,1.720374381475843,213.07821749606163,194.3493684227942,True,False,-1.0,0.0,-0.005233203783516727,0.005153838704151648,0.6500090095017695,5.178004727805097
2020-02-27,198.4290771484375,39.15999984741211,-0.050074106539564234,0.2917470397238733,2.7520345282583474,212.50374140399794,194.3899625394673,True,False,-1.0,0.0,0.04999474146019915,-0.050074106539564234,0.6825060418786106,4.9187207674026165
2020-02-28,198.58351135253906,40.11000061035156,0.0007782841422279141,0.2910053614302926,2.6875260350239203,211.95785002943092,194.4316893933287,True,False,-1.0,0.0,-0.0008576492215929935,0.0007782841422279141,0.6819206911030609,4.9225489297759335
2020-03-02,208.8311004638672,33.41999816894531,0.05160342387710082,0.34693843236349525,3.6110617440145605,211.83523239940882,194.57496711542362,True,False,-1.0,0.0,-0.0516827889564659,0.05160342387710082,0.646677127939734,5.17656930875493
2020-03-03,202.1344451904297,36.81999969482422,-0.032067327417049096,0.35920056232534453,3.7129344590392477,211.45480937160573,194.65018580273713,True,False,-1.0,0.0,0.031987962337684014,-0.032067327417049096,0.6673630115529118,5.010570565834038
2020-03-04,210.56796264648438,31.989999771118164,0.041722317282982146,0.3824887629050133,3.9780635151481496,211.4200310686598,194.8085716419784,True,False,-1.0,0.0,-0.04180168236234723,0.041722317282982146,0.6394661149235975,5.219623180750537
2020-03-05,204.1704864501953,39.619998931884766,-0.03038200168669336,0.3950165484002702,4.041106426159243,211.13573520126903,194.9017250231547,True,False,-1.0,0.0,0.030302636607328282,-0.03038200168669336,0.6588436242268273,5.06104058046907
2020-03-06,200.72567749023438,41.939998626708984,-0.016872218016688034,0.3950173280738451,3.9032241303582533,210.72749764397355,194.95967479894657,True,False,-1.0,0.0,0.016792852937322956,-0.016872218016688034,0.6699074883171613,4.975649600404091
2020-03-09,186.78233337402344,54.459999084472656,-0.06946467582299876,0.45689634374812793,4.664595788991913,209.7884715941716,194.87830821760406,True,False,-1.0,0.0,0.06938531074363367,-0.06946467582299876,0.7163892275635347,4.630017713903187
2020-03-10,196.9527587890625,47.29999923706055,0.05445068187831903,0.5039420043561927,5.082707112222605,209.28511030769673,194.89894951682257,True,False,-1.0,0.0,-0.05453004695768411,0.05445068187831903,0.6773244893445161,4.882125335533911
2020-03-11,188.37445068359375,53.900001525878906,-0.04355515585672076,0.5205864285216636,5.030574642130458,208.46508444008484,194.8340291304223,True,False,-1.0,0.0,0.04347579077735568,-0.04355515585672076,0.7067717071316375,4.669483605632687
2020-03-12,171.10218811035156,75.47000122070312,-0.09169111050125278,0.5938746316569558,5.628165479989815,206.99987281931098,194.59789140882955,True,False,-1.0,0.0,0.0916117454218877,-0.09169111050125278,0.771520296836774,4.241333468364831
2020-03-13,185.59547424316406,57.83000183105469,0.08470544002315816,0.6876990705820378,6.260991952420974,206.16048463985425,194.50831511862393,True,False,-1.0,0.0,-0.08478480510252324,0.08470544002315816,0.7061070988368272,4.600597486087622
2020-03-16,163.36341857910156,82.69000244140625,-0.11978770363190239,0.79015726751891,6.742241729396992,204.4821683237463,194.198415650569,True,False,-1.0,0.0,0.1197083385525373,-0.11978770363190239,0.790634006478736,4.049502477894483
2020-03-17,175.7531280517578,75.91000366210938,0.07584139448365601,0.8525604916802251,6.694589328243885,203.35553929347225,194.01488045058082,True,False,-1.0,0.0,-0.07592075956302109,0.07584139448365601,0.7306084721705158,4.35662239278302
2020-03-18,170.40744018554688,76.44999694824219,-0.030415890319953065,0.8514396678660405,6.138967391501678,202.06345697551438,193.77998054744617,True,False,-1.0,0.0,0.030336525240587987,-0.030415890319953065,0.7527725945275041,4.22411184391868
2020-03-19,171.43026733398438,72.0,0.006002244663283474,0.854100532873861,5.725099725244695,200.8621554209446,193.55759534134208,True,False,-1.0,0.0,-0.006081609742648553,0.006002244663283474,0.7481945253826268,4.249465996690954
2020-03-20,164.71432495117188,66.04000091552734,-0.03917594300735905,0.8591219040057729,5.400936755571075,199.44459344173782,193.270597626017,True,False,-1.0,0.0,0.03909657792799397,-0.03917594300735905,0.777446370949547,4.082989158992879
2020-03-23,164.833251953125,61.59000015258789,0.0007220197878259338,0.8551989267156137,5.0673787857787795,198.08728593238047,192.98763896260516,True,False,-1.0,0.0,-0.0008013848671910132,0.0007220197878259338,0.7768233371928155,4.08593715795915
2020-03-24,177.59751892089844,61.66999816894531,0.07743745158533488,0.9086845096531416,5.1496082374719965,197.2837656574204,192.83450343980212,True,False,-1.0,0.0,-0.07751681666469996,0.07743745158533488,0.7166064649827796,4.402341718809333
2020-03-25,176.28240966796875,63.95000076293945,-0.007404997890288256,0.9076864239815051,4.873450647565404,196.46018306959877,192.6698059893361,True,False,-1.0,0.0,0.007325632810923177,-0.007404997890288256,0.7218560608151772,4.369742387669222
2020-03-26,185.56556701660156,61.0,0.052660712808032306,0.9160637923306089,4.689829724269917,196.0329432243832,192.59911704433378,True,False,-1.0,0.0,-0.05274007788739739,0.052660712808032306,0.6837853159442948,4.599856136591356
2020-03-27,179.18338012695312,65.54000091552734,-0.034393163517655534,0.9232581638748287,4.5207785336615265,195.37217604409182,192.46562712475787,True,False,-1.0,0.0,0.03431379843829045,-0.034393163517655534,0.7072485874506701,4.441652532327878
2020-03-30,185.70089721679688,57.08000183105469,0.036373446495015394,0.912724171882726,4.2732710173037995,194.9929102077273,192.39831637940503,True,False,-1.0,0.0,-0.036452811574380475,0.036373446495015394,0.6814673879560841,4.603210743061956
2020-03-31,184.1150360107422,53.540000915527344,-0.008539868303400144,0.9070217850623487,4.079745796054826,194.56632690588475,192.31589567921935,True,False,-1.0,0.0,0.008460503224035064,-0.008539868303400144,0.6872329449889613,4.5638999295434095
2020-04-01,176.2920684814453,57.060001373291016,-0.04248956358371758,0.9010792064097709,3.904820681705741,193.8496893206126,192.15645461257483,True,False,-1.0,0.0,0.0424101985043525,-0.04248956358371758,0.7163786306046739,4.3699818132973505
2020-04-02,179.86993408203125,50.90999984741211,0.02029510250463984,0.9018163034036225,3.7804472126663895,193.30146362498198,192.03420067694753,True,False,-1.0,0.0,-0.020374467584004918,0.02029510250463984,0.7017827974175451,4.458671042141632
2020-04-03,177.31710815429688,46.79999923706055,-0.014192621689460005,0.9013892297949974,3.660833844477834,192.67462615554336,191.88776194537888,True,False,-1.0,0.0,0.014113256610094925,-0.014192621689460005,0.7116872381220493,4.395390810802765
2020-04-06,189.99432373046875,45.2400016784668,0.0714945991852094,0.9057799477472647,3.574209407329948,192.56951625652084,191.86892176413602,True,False,-1.0,0.0,-0.07157396426457448,0.0714945991852094,0.660748961173148,4.709637515083462
2020-04-07,189.91696166992188,46.70000076293945,-0.0004071809042918151,0.8846678114641803,3.3727976531240893,192.46549450802678,191.8494992756364,True,False,-1.0,0.0,0.0003278158249267357,-0.0004071809042918151,0.6609655651389243,4.707719840621183
2020-04-08,193.94935607910156,43.349998474121094,0.021232407962528566,0.8724862403838355,3.2289711564849313,192.52368515787285,191.8703933731833,True,False,-1.0,0.0,-0.021311773041893644,0.021232407962528566,0.6468792170261766,4.807676068850542
2020-04-09,194.2297821044922,41.66999816894531,0.0014458724228827435,0.7979993435663696,2.80674777378243,192.59059092048537,191.89386987797246,True,False,-1.0,0.0,-0.0015252375022478228,0.0014458724228827435,0.6458925725849435,4.814627355096646
