Date,asset,vix,asset_ret,realized_vol,vol_z,ema_fast,ema_slow,core_risk_off,option_risk_off,option_score,risk_off,risk_on,position,switch,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity
2018-08-31,177.80332946777344,12.859999656677246,0.0012874718497111193,0.08961550814081821,-0.9072278683716141,170.6946847029949,159.33884617825032,False,False,0,False,True,1.0,0.0,0.0012874718497111193,0.0012874718497111193,0.6288583754196908,4.407443413710145
2018-09-04,177.04124450683594,13.15999984741211,-0.004286111869888365,0.09074350896668787,-0.8862209459418057,170.94356940118473,159.51498944520142,False,False,0,False,True,1.0,0.0,-0.004286111869888365,-0.004286111869888365,0.6261630180723258,4.388552618178781
2018-09-05,174.7550048828125,13.90999984741211,-0.012913598920929137,0.10324333522667878,-0.7026283067482906,171.09303745928779,159.66663138985427,False,False,0,False,True,1.0,0.0,-0.012913598920929137,-0.012913598920929137,0.6180769999978213,4.331880609824227
2018-09-06,173.19273376464844,14.649999618530273,-0.008939778973493184,0.10843663183756716,-0.6249021984398313,171.17537849087057,159.80121947318557,False,False,0,False,True,1.0,0.0,-0.008939778973493184,-0.008939778973493184,0.612551528229241,4.293154554632837
2018-09-07,172.5259246826172,14.880000114440918,-0.0038500984858717002,0.10927130615029672,-0.6100202754527309,171.22834108662533,159.92783345536898,False,False,0,False,True,1.0,0.0,-0.0038500984858717002,-0.0038500984858717002,0.6101931445178872,4.276625486782432
2018-09-10,173.10699462890625,14.15999984741211,0.003368015255434953,0.10627196831576624,-0.6511719295955047,171.30201377455793,160.058969387444,False,False,0,False,True,1.0,0.0,0.003368015255434953,0.003368015255434953,0.6122482843373853,4.291029226663698
2018-09-11,174.440673828125,13.220000267028809,0.007704363431863648,0.10922809105241356,-0.6067960949646679,171.42509848254096,160.2020709241672,False,False,0,False,True,1.0,0.0,0.007704363431863648,0.007704363431863648,0.6169652676304556,4.324088875322664
2018-09-12,173.92623901367188,13.140000343322754,-0.0029490531259928066,0.10799478843193289,-0.6229456388600496,171.52318242493826,160.33862981062995,False,False,0,False,True,1.0,0.0,-0.0029490531259928066,-0.0029490531259928066,0.615145804279321,4.3113369075078225
2018-09-13,175.78384399414062,12.369999885559082,0.010680418268129932,0.10315077446391833,-0.6904548625135131,171.69026719235796,160.49231353384897,False,False,0,False,True,1.0,0.0,0.010680418268129932,0.010680418268129932,0.6217158187649093,4.357383788974832
2018-09-14,175.2694091796875,12.069999694824219,-0.002926519313517062,0.10405828159338044,-0.675394121556185,171.830625701665,160.63934931141952,False,False,0,False,True,1.0,0.0,-0.002926519313517062,-0.002926519313517062,0.6198963554137747,4.34463182115999
2018-09-17,172.7449951171875,13.680000305175781,-0.014403049992095074,0.11785540697167965,-0.478607585453865,171.86648332580316,160.7598034985416,False,False,0,False,True,1.0,0.0,-0.014403049992095074,-0.014403049992095074,0.6109679572168326,4.282055871842576
2018-09-18,174.1739501953125,12.789999961853027,0.008272049081107236,0.12093526252503241,-0.43552823438608157,171.95697222264667,160.8932775950269,False,False,0,False,True,1.0,0.0,0.008272049081107236,0.008272049081107236,0.6160219141459141,4.317477248182501
2018-09-19,174.04055786132812,11.75,-0.0007658569713484553,0.12060870213163762,-0.4412963423836369,172.03868146337928,161.0240963041443,False,False,0,False,True,1.0,0.0,-0.0007658569713484553,-0.0007658569713484553,0.6155501294684621,4.314170678133341
2018-09-20,175.9647979736328,11.800000190734863,0.011056274100418984,0.12572142832757613,-0.3701787494983629,172.19264681672254,161.17276000234818,False,False,0,False,True,1.0,0.0,0.011056274100418984,0.011056274100418984,0.6223558204224138,4.361869331666774
2018-09-21,175.00262451171875,11.680000305175781,-0.005467988330587814,0.12757181382307964,-0.34578173420409053,172.30284202044788,161.31037059448124,False,False,0,False,True,1.0,0.0,-0.005467988330587814,-0.005467988330587814,0.6189527860588706,4.338018681061671
2018-09-24,175.48939514160156,12.199999809265137,0.0027815047416630545,0.12388379636758672,-0.4008584996074121,172.42780488794412,161.45145541584563,False,False,0,False,True,1.0,0.0,0.0027815047416630545,0.0027815047416630545,0.6206744061681589,4.350084900592467
2018-09-25,175.72793579101562,12.420000076293945,0.0013592881166499815,0.11857454468310798,-0.4784225669477307,172.55722178610378,161.59350994694185,False,False,0,False,True,1.0,0.0,0.0013592881166499815,0.0013592881166499815,0.6215180815127721,4.355997919304261
2018-09-26,175.85205078125,12.890000343322754,0.0007062906058485918,0.11848614742366063,-0.4808608064267677,172.6864307663056,161.73538597514394,False,False,0,False,True,1.0,0.0,0.0007062906058485918,0.0007062906058485918,0.6219570538951096,4.3590745197137615
2018-09-27,177.3407440185547,12.40999984741211,0.008465600660845007,0.11497594414487387,-0.5320721920338095,172.8689528546291,161.89066316960574,False,False,0,False,True,1.0,0.0,0.008465600660845007,0.008465600660845007,0.6272222939415812,4.395976703848523
2018-09-28,177.30258178710938,12.119999885559082,-0.0002151915604984289,0.1148145334353732,-0.5356935186757749,173.04282065590283,162.0440155936605,False,False,0,False,True,1.0,0.0,-0.0002151915604984289,-0.0002151915604984289,0.6270873209973685,4.395030726761707
2018-10-01,177.6652374267578,12.0,0.00204540529524766,0.11496321845967758,-0.5352159052678407,173.22409190181872,162.1994506367759,False,False,0,False,True,1.0,0.0,0.00204540529524766,0.00204540529524766,0.6283699687243192,4.404020345883001
2018-10-02,177.26441955566406,12.050000190734863,-0.002256028680112432,0.11418584853416987,-0.5480613664764643,173.38253612353816,162.34935082502355,False,False,0,False,True,1.0,0.0,-0.002256028680112432,-0.002256028680112432,0.6269523480531557,4.3940847496748905
2018-10-03,177.45526123046875,11.609999656677246,0.0010765932344631857,0.1033426142780478,-0.7060999983383845,173.54225083361388,162.4996583912469,False,False,0,False,True,1.0,0.0,0.0010765932344631857,0.0010765932344631857,0.6276273207094005,4.398815391588048
2018-10-04,174.04837036132812,14.220000267028809,-0.019198590368734947,0.12104843789479891,-0.4527262942507087,173.56209865823013,162.61457094816313,False,False,0,False,True,1.0,0.0,-0.019198590368734947,-0.019198590368734947,0.6155777608748741,4.314364336777262
2018-10-05,171.9202423095703,14.819999694824219,-0.012227221934567822,0.12827086888236422,-0.3506328489664488,173.49771213475327,162.70716469305276,False,False,0,False,True,1.0,0.0,-0.012227221934567822,-0.012227221934567822,0.6080509549746728,4.261611646524902
2018-10-08,170.87049865722656,15.6899995803833,-0.006105992163816909,0.12923456667065536,-0.33969157308211867,173.39468415524243,162.7883918966764,False,False,0,False,True,1.0,0.0,-0.006105992163816909,-0.006105992163816909,0.604338200608396,4.23559027920599
2018-10-09,171.4240264892578,15.949999809265137,0.003239458164991049,0.12636072791644673,-0.38501491631091356,173.3174034624587,162.8743186090404,False,False,0,False,True,1.0,0.0,0.003239458164991049,0.003239458164991049,0.6062959289267729,4.249311296719521
2018-10-10,163.8848876953125,22.959999084472656,-0.043979475621626185,0.19867754502902726,0.6608699835709739,172.94750088335493,162.88437402283415,True,False,0,True,False,1.0,0.0,-0.043979475621626185,-0.043979475621626185,0.5796313519010466,4.0624288141367435
2018-10-11,161.85218811035156,24.979999542236328,-0.012403215534674827,0.19461580055765235,0.5959622286113295,172.51239057853127,162.8741035162423,True,False,0,True,False,-1.0,2.0,0.011923850455309748,-0.012403215534674827,0.5865427894603237,4.012041633960732
2018-10-12,166.35653686523438,21.309999465942383,0.02783001457979495,0.22518633512948594,1.0339022768959083,172.27098455055884,162.90875459434173,True,False,0,True,False,-1.0,0.0,-0.027909379659160027,0.02783001457979495,0.5701727440629327,4.123696811128603
2018-10-15,164.34295654296875,21.299999237060547,-0.012104004809241897,0.223718917608786,1.004535026865234,171.96008149143765,162.92302526049724,True,False,0,True,False,-1.0,0.0,0.012024639729876817,-0.012104004809241897,0.5770288658940848,4.073783565094847
2018-10-16,169.1240997314453,17.6200008392334,0.02909247398884718,0.2477966480720431,1.3451213646072313,171.84886652045756,162.98472749403902,True,False,0,True,False,-1.0,0.0,-0.029171839068212257,0.02909247398884718,0.5601958726805094,4.192300007498562
2018-10-17,169.19090270996094,17.399999618530273,0.0003949938454761437,0.24786741335591644,1.3350902621438787,171.74463264553614,163.04648048126214,True,False,0,True,False,-1.0,0.0,-0.00047435892484122306,0.0003949938454761437,0.5599301387686442,4.193955940199913
2018-10-18,165.2686767578125,20.059999465942383,-0.023182250873572063,0.2549329248289357,1.4260069271106735,171.4906735911156,163.06859188699897,True,False,0,True,False,-1.0,0.0,0.023102885794206985,-0.023182250873572063,0.5728661408173507,4.096730601441491
2018-10-19,165.11595153808594,19.889999389648438,-0.0009241026353128401,0.2548614684828979,1.413139040012971,171.2406844909968,163.08896362482074,True,False,0,True,False,-1.0,0.0,0.0008447375559477607,-0.0009241026353128401,0.5733500623610299,4.092944801896532
2018-10-22,165.96530151367188,19.639999389648438,0.0051439607601451165,0.255681891021712,1.4133022158092599,171.03380672718015,163.11758390232174,True,False,0,True,False,-1.0,0.0,-0.005223325839510196,0.0051439607601451165,0.5703552681652148,4.1139987493509285
2018-10-23,165.3545379638672,20.709999084472656,-0.0036800677264119397,0.2552560411360669,1.3959976453119838,170.81109030508944,163.13984215169035,True,False,0,True,False,-1.0,0.0,0.0036007026470468604,-0.0036800677264119397,0.5724089478890544,4.098858955326943
2018-10-24,157.7867889404297,25.229999542236328,-0.04576680577760239,0.2964885279101411,1.9746783808540262,170.30033338882828,163.08657794063302,True,False,0,True,False,-1.0,0.0,0.04568744069823731,-0.04576680577760239,0.5985608477508759,3.911267273608708
2018-10-25,163.24549865722656,24.219999313354492,0.03459548009978031,0.3255864451377748,2.3645449423345926,170.02367320327528,163.08815924129564,True,False,0,True,False,-1.0,0.0,-0.03467484517914539,0.03459548009978031,0.5778058430248163,4.046579442737761
2018-10-26,159.04649353027344,24.15999984741211,-0.025722027017540894,0.3342002348591609,2.453363661465246,169.59319556903992,163.0479436620815,True,False,0,True,False,-1.0,0.0,0.025642661938175815,-0.025722027017540894,0.5926223229234043,3.9424932169830345
2018-10-29,155.773193359375,24.700000762939453,-0.020580775459066558,0.3373243759630295,2.4575048395167323,169.05123469807268,162.97555808693022,True,False,0,True,False,-1.0,0.0,0.02050141037970148,-0.020580775459066558,0.6047719163658289,3.8613536493354137
2018-10-30,158.34034729003906,23.350000381469727,0.016480075135530736,0.3467557317789214,2.5464808577409817,168.63119989775763,162.92943658646365,True,False,0,True,False,-1.0,0.0,-0.016559440214895815,0.016480075135530736,0.594757231973121,3.924989047601317
2018-10-31,162.06214904785156,21.229999542236328,0.02350507512147315,0.36115323187072756,2.6962606138013325,168.37359006050642,162.9208068597113,True,False,0,True,False,-1.0,0.0,-0.02358444020083823,0.02350507512147315,0.5807302156016348,4.017246210016146
2018-11-01,164.19981384277344,19.34000015258789,0.013190401382932926,0.36170689822074226,2.6548375986797836,168.2099125617718,162.9335332973537,True,False,0,True,False,-1.0,0.0,-0.013269766462298006,0.013190401382932926,0.5730240612630012,4.070235299980325
2018-11-02,161.64224243164062,19.510000228881836,-0.01557597022358237,0.36307439480945436,2.6258563330747697,167.9523568703941,162.92068463202324,True,False,0,True,False,-1.0,0.0,0.01549660514421729,-0.01557597022358237,0.5819039888785298,4.006837436144858
2018-11-05,161.241455078125,19.959999084472656,-0.0024794716250309268,0.36286823377326044,2.5775734001823527,167.68918425108944,162.90397588024317,True,False,0,True,False,-1.0,0.0,0.0024001065456658475,-0.0024794716250309268,0.5833006204511861,3.996902596415825
2018-11-06,162.4629669189453,19.90999984741211,0.007575668677936909,0.36412535250946704,2.549931170744015,167.48423455178968,162.89958773137454,True,False,0,True,False,-1.0,0.0,-0.007655033757301988,0.007575668677936909,0.5788354345109771,4.027181806224257
2018-11-07,167.5590362548828,16.360000610351562,0.03136757522395861,0.34795779495373325,2.304015539678986,167.48716795191098,162.94595040325024,True,False,0,True,False,-1.0,0.0,-0.03144694030332369,0.03136757522395861,0.5606328311564619,4.153504734471554
2018-11-08,166.49020385742188,16.719999313354492,-0.006378840684157949,0.345450482883719,2.239250372195617,167.44807132075454,162.98121660677435,True,False,0,True,False,-1.0,0.0,0.00629947560479287,-0.006378840684157949,0.5641645239995781,4.1270101894894635
2018-11-09,163.6844482421875,17.360000610351562,-0.016852376597707552,0.3368220306926808,2.100643421859421,167.30047825884995,162.98821393647995,True,False,0,True,False,-1.0,0.0,0.016773011518342474,-0.016852376597707552,0.5736272620588632,4.0574602595536104
2018-11-12,158.73153686523438,20.450000762939453,-0.030258900159071955,0.3509195841486067,2.247431397276924,166.96444134145327,162.94585894074618,True,False,0,True,False,-1.0,0.0,0.030179535079706877,-0.030258900159071955,0.5909390661368449,3.9346859746603755
2018-11-13,158.86517333984375,20.020000457763672,0.0008419024804304787,0.3320737225988076,1.9852070485783648,166.64682298844897,162.9052551039213,True,False,0,True,False,-1.0,0.0,-0.000921267559795558,0.0008419024804304787,0.5903946531453971,3.937998596542157
2018-11-14,157.6531982421875,21.25,-0.007628953987691145,0.3322342628935309,1.9631954936312375,166.29413182192891,162.85299583166525,True,False,0,True,False,-1.0,0.0,0.007549588908326066,-0.007628953987691145,0.5948518900703186,3.9079557864455445
2018-11-15,160.4111328125,19.979999542236328,0.017493679805187012,0.33134864251322943,1.9290386434570108,166.0634259784219,162.82869868719595,True,False,0,True,False,-1.0,0.0,-0.01757304488455209,0.017493679805187012,0.5843985311064522,3.976320313666451
2018-11-16,159.84811401367188,18.139999389648438,-0.0035098486554934194,0.33143863625922837,1.9075104052555396,165.81968825431406,162.79904112825542,True,False,0,True,False,-1.0,0.0,0.00343048357612834,-0.0035098486554934194,0.5864033006693264,3.9623640311597175
2018-11-19,154.6566619873047,20.100000381469727,-0.03247740555714762,0.3480554890527533,2.0839181673842564,165.38192251835292,162.71802243033554,True,False,0,True,False,-1.0,0.0,0.03239804047778254,-0.03247740555714762,0.6054016185407166,3.833676727554689
2018-11-20,151.8891143798828,22.479999542236328,-0.017894784303886357,0.3519012301837921,2.10269654397379,164.85279278743252,162.61027210147532,True,False,0,True,False,-1.0,0.0,0.01781541922452128,-0.017894784303886357,0.6161871021742231,3.765073909424269
2018-11-21,153.0438232421875,20.799999237060547,0.0076023148006294505,0.31717393129883564,1.6661586140405482,164.38969594252094,162.51508355561177,True,False,0,True,False,-1.0,0.0,-0.00768167987999453,0.0076023148006294505,0.6114537501091393,3.793697186531349
2018-11-23,151.93685913085938,21.520000457763672,-0.00723298783235693,0.2877104034587647,1.3009881700530888,163.90134940088717,162.40982759118637,True,False,0,True,False,-1.0,0.0,0.00715362275299185,-0.00723298783235693,0.6158278595683222,3.766257420941521
2018-11-26,155.44873046875,18.899999618530273,0.0231140182703522,0.2897336778521321,1.3139690858297641,163.5698741486465,162.34056294320195,True,False,0,True,False,-1.0,0.0,-0.023193383349717277,0.0231140182703522,0.6015447279439182,3.853310763780013
